1	2	3
A sauvé un enfant de la noyade	Meurtre	Assassinat
A soigné les plaies d'un animal	Enlèvement	Esclavagisme
Prenait en compte les critiques	Acte de Guerre	Homicide
N'a jamais menti	Dépense sa richesse sans compter	A crée un incendie volontairement
Pacifiste	Avide	Consommation d'Ambroisie
Philosophe	Paresseux	A été retrouvé ivre mort
Mangeais 5 fruits et légumes par jour	Recherchait le pouvoir	Violent
A aidé un fermier en difficulté 	A fait un marché et ne l'a jamais respecté	A toujours menti
A sauvé un chat dans un arbre	Chassait des animaux sans nécessité	Infidèle
A toujours bu avec modération	Insultait souvent les dieux dans sa barbe	Intolérance
A partager ses richesses	N'agissait selon aucun code moral	Recherche de pouvoir théologique
Semait des graines d'arbres	Se pensait libre de penser	N'honorait pas les dieux
Adorait les animaux	Prenait plus que ce dont il avait besoin...	S'appelait Œdipe 
Adorait la nature	...Pour donner aux plus pauvres	Cannibalisme 
Bienfaiteur	Homicide Involontaire	Se prenait pour un vampire
Ménageais ses confrères	A crée un incendie...en l'honneur des dieux	A joué au Baseball avec ses adversaires
Ecoutait les problèmes des autres	Gâchait du vin pour montrer sa richesse	Adorait semer le chaos
Se battait pour l'égalité	Sacrifiait des animaux au nom des dieux	A toujours détourné le regard 
Confiant	Est parti acheter du lait	
Gardait les secrets confiés		
Serviable		
Authentique		
Attentif		
Apaisant		
Amusant		
Amical		
Humble		
Loyal		
Intelligent		
Inspirant		
Imaginatif		
Mature		
Modeste		
Optimiste		
Original		
Passioné		
Patient		
Persévérant		
Tolérant		
Spontané		
Sociable		
Sincère		
Fan de Socrates		
Simple 		
A toujours adoré les maths		
A couru dans un incendie		
A nettoyé des amphores sacrées		
A toujours prié les dieux		
Grand Admirateur de Platon		
Malin		
Charismatique		
Coopératif		
Courtois		
Cultivé 		
Curieux		
Calme		
A porté des chaussettes déparaillées		
N'a jamais compris les maths		
A déjà failli être frappé par l'orage		
N'a jamais fait la guerre		
Légèrement fanatique du Feu		
Solitaire		
N'a jamais mangé de fruit		
N'a jamais mangé de viande		
N'a jamais mangé de légumes		
Exceptionnellement fort		
Simplet		
N'aimait pas les enfants		
Possédait une tonne d'amphores		
N'acceptait pas la critique		
A failli être noyé		
A failli être mangé par un animal		
A déjà pris part à un débat		
N'a jamais pris part à un débat		
N'arrivait jamais au bout de ses idées		
Ne finissait jamais ses projets		
S'imaginait dans un monde crée par des GD		
Avait un ami nommé Dimitri Otek		
S'affalait toujours dans les fauteuils		
Ne dormait pas bien		
Assistait souvent à des débats		
Mal à l'aise avec les autres humains		
Mal à l'aise avec les animaux		
Peur des Araignées		
Peur des chiens		
Peur des chats		
Peur des serpents		
Peur des espaces clos		
Peur des espaces ouverts		
Peur des trous		
Peur des monstres		
Peur du noir		
Peur de mourir		
Accélérait souvent le pas sans raison		
Ne buvait que de l'eau chaude		
N'a jamais cru en la philosophie		
N'était pas très sociable		
N'avait aucune réparti		
Ne savait pas écrire		
Savait écrire		
Ne savait pas lire		
Savait lire		
Râlait souvent		
Affirmait que la Terre était ronde		
Affirmait que la Terre était plate		
Affirmait que la Terre était une pyramide		
Affirmait sortir d'une caverne		
Aparaissait toujours de manière innatendu		
N'était pas sage étant petit		
Elevé par des loups		
Elevé par des Ours		
Elevé par des Otaries		
Appliquait de la crème sur sa peau		
Avalait souvent sa salvie		
Est porté disparu		
Était mort en mer il y a dix ans...Apparemment		
Affirmait pouvoir créer de l'eau		
Porte une marque de naissance en forme de U		
Fronçait les sourcils quand il faisait nuit		
Frappait l'air sans raison		
Ratait toujours ses repas		
"A imaginé un concept de ""Retraite"""		
"A imaginé un concept de ""Congés"""		
"A imaginé un concept de ""Tri des Déchets"""		
Se dit avoir inventé la Roue		
Pêchait souvent		
A déjà mangé de la terre		
A sauté d'une grande hauteur en espérant voler		
N'a jamais réussi à bien dormir		
S'est déjà pris pour un envoyé des Dieux		
N'a jamais vu de Gorille		
N'a jamais vu de Cobra		
A déjà été sur Chypres		
A déjà quitter la Grèce		
S'est fait lapider par erreur		
A accidentellement cassé un chariot		
A déjà fait tomber sa tablette à gravure		
A déjà tenté de brasser son propre alcool		
Emettait souvent des avis contradictoires		
S'appelait Dimitri Kotek avant		
Séjournait chez son oncle		
A déjà vu la mort dans les yeux		
Était présent lors de l'Odyssée		
Avait déjà tout prévu		
N'allais jamais voir ses parents		
A révélé des équations essentielles		
Criait sur tout les toits qu'il était immortel		
S'adaptait peu à la vie en société		
Songeais souvent à ce qu'il y a après la mort		
Ambigue		
Son humour laisse à désirer		
S'entretenait avec lui-même régulièrement		
Pimpais régulièrement son char		
Fan de requins		
Frère d'Objetek Nik		
Branché avec les jeunes		
N'aimait pas l'eau		
Songeais souvent à songer plus souvent		
S'agitait dans son sommeil		
Avait des rêves assez régulièrement		
N'a jamais cauchemardé		
Ne faisais que cauchemardé		
Unijambiste		
Manchot		
Fan du Pilate		
S'éclipsait avant son tour lors des débats		
Séjournait chez ses parents		
Séjournait dans la forêt		
Séjournait incognito		
Un spartiate pacifiste		
Créateur de l'ancêtre de la pizza		
Frère d'un ours		
Se croyait issu d'un demi-dieu		
A déjà officiellement été emprisonné à tord		
Ne réagissait pas souvent à son prénom		
Pensais se réincarner en mourrant		
Voudrait un autographe d'Hadès		
A inventé le lancer de disque		
A inventé la gravure		
